subject_id,label,ecg_mean_hr,ecg_sdnn,ecg_rmssd,ecg_pnn50,ecg_mean_rr,ecg_std_rr,eda_mean_scl,eda_std_scl,eda_mean_raw,eda_n_scr_peaks,eda_mean_scr_amp,resp_mean_rate,resp_std_rate,resp_mean_amp,resp_std_amp,temp_mean,temp_std,temp_delta,acc_mean,acc_std,acc_energy,acc_skew,acc_kurt,emg_mean_abs,emg_std,emg_rms,label_encoded,label_name
10,1,95.54463831949857,36.49524609709966,16.933566251925154,0.0,627.9787234042552,36.30060339674513,0.8086897453211862,0.0014816666944069412,0.8086779945982406,0,0.0,,,,,34.33420944213867,0.02755766734480858,0.019866943359375,0.9111268084093616,0.007123738182525099,0.8302028086479224,1.5064540256146384,14.178518944837514,0.006689593751702016,0.009239251632297099,0.009239251633631772,0,baseline
10,1,91.64080682699768,50.30229390896362,23.962058214838503,3.3333333333333335,654.7301587301587,50.022056107818244,0.8110924824883148,0.0015765182307704354,0.8111157069479323,0,0.0,,,,,34.33086013793945,0.02824193239212036,0.033660888671875,0.9153059060128385,0.006747568505044455,0.8378304312627133,0.3617501108349866,15.561553242851293,0.007087767954489064,0.009660385556472658,0.009660385559489275,0,baseline
10,1,90.85164300991639,40.349931689490155,22.188892238584387,2.247191011235955,660.4173354735153,40.122606321754496,0.8133375171150002,0.0012555247393751785,0.8133477263708008,0,0.0,,,,,34.32591247558594,0.02874068170785904,-0.02752685546875,0.9191147470270045,0.009186156240160137,0.8448563036689832,0.946823722906063,26.089035668897154,0.006991082055629784,0.008846893690631713,0.008846893691878447,0,baseline
10,1,93.57291616215431,33.80413670449727,15.420400185156488,1.0869565217391304,641.2111801242236,33.61991660437095,0.815289813380458,0.001189802697130198,0.8152956121241421,0,0.0,,,,,34.30805969238281,0.03468434512615204,-0.0672607421875,0.9215954733417803,0.0094683836150247,0.8494278667723413,0.24710156945718215,22.633843397222996,0.007272159867417081,0.009357571122423795,0.009357571137578227,0,baseline
10,1,96.43038402977501,33.854153498807584,12.167416608360497,1.0526315789473684,622.2105263157894,33.67550236523774,0.817398176059119,0.0012108873496717305,0.8173645538823122,0,0.0,,,,,34.31071853637695,0.037685174494981766,0.03057861328125,0.9211911028142308,0.004809422928668423,0.8486161784530052,0.07272965352388361,5.45607688919395,0.006660318625186993,0.008604878858566577,0.008604878862527537,0,baseline
10,1,101.03759142711344,17.932083524197708,8.466313678649607,0.0,593.838383838384,17.841287581168757,0.8188385935473063,0.0005731126972771373,0.8188534965358092,0,0.0,,,,,34.34376907348633,0.03210853785276413,0.149749755859375,0.9208886060000472,0.0038541091113508453,0.8480506788177524,0.3018364941282445,0.8853370803881702,0.006109892569088446,0.007683822541493328,0.007683822576596484,0,baseline
10,1,103.47076298818925,19.13580792455069,8.28615323423947,0.0,579.873949579832,19.041773901304005,0.8200211542816462,0.0009289428435309845,0.8200785646763503,0,0.0,,,,,34.356101989746094,0.02677041105926037,0.0,0.9197730084044119,0.013519079085117618,0.8461651524886121,-1.4511280150630679,58.04338022428018,0.006724441605004541,0.008848861291214241,0.008848861300497854,0,baseline
10,1,101.34048257372655,28.664732652716953,10.370078380336729,0.0,592.063492063492,28.519593833272786,0.822477030939717,0.0017424476264687268,0.8224797977167435,0,0.0,,,,,34.35053634643555,0.028091471642255783,-0.0260009765625,0.9151985846865821,0.01395613775947546,0.8377832231934844,-0.4908773803452768,49.620947313839075,0.007249069452036101,0.009529996535863377,0.009529996537552926,0,baseline
10,1,96.57743137919351,48.02746679308391,29.502680611519132,4.2105263157894735,621.2631578947368,47.77402192743767,0.8248117421875456,0.001029142243357948,0.824823228682957,0,0.0,,,,,34.33820343017578,0.027827788144350052,0.0152587890625,0.9119769578456544,0.004774278322686987,0.8317247653749167,0.14022819969721378,4.422128681638241,0.007714829812251242,0.010090808680749077,0.010090808680830976,0,baseline
10,1,96.7694994179278,48.16564762631348,29.62202182769141,4.2105263157894735,620.03007518797,47.91147356912226,0.8279169301020431,0.0025070104427547505,0.8278700856880177,0,0.0,,,,,34.33185577392578,0.02734639309346676,0.06268310546875,0.9117274322821397,0.004597168593122719,0.8312680447348572,-0.05541975771694718,4.951751122859662,0.007896899655988433,0.010287660885222085,0.010287660897277616,0,baseline
10,1,99.76247030878858,24.21271828565532,12.339768537004867,0.0,601.4285714285716,24.09012145595208,0.8315774624114008,0.0017995392885702761,0.8316019291939872,0,0.0,,,,,34.35456085205078,0.04084555432200432,0.085662841796875,0.9118096684207053,0.0041901954179428815,0.8314144291631171,-0.0949858064152978,4.8137378005416185,0.007303530112092333,0.00931716597843221,0.009317165979407025,0,baseline
10,2,124.73139049182703,41.73603937490376,24.790186815119768,0.8130081300813009,481.0336817653891,41.56603443457767,1.6045438581955667,0.02185814460132519,1.6041432359445733,1,0.01014623589626744,,,,,34.78448486328125,0.04088270291686058,0.08154296875,0.9336164659189017,0.01693672634906741,0.8719265581343233,-0.18847156214790806,6.828359077829546,0.006653389837510441,0.008479285358146769,0.008479285413060261,1,stress
10,2,114.86421648594187,58.21093541463857,27.94057007333811,2.631578947368421,522.3558897243107,57.95506193237485,1.5768988785663685,0.010149304434335045,1.5778479740051006,5,0.014253545859151426,,,,,34.8436279296875,0.0517863892018795,0.16180419921875,0.9337445897130857,0.023191231469087234,0.8724167920355114,-0.6648569085319685,18.704984796009292,0.006615192561089211,0.00854008535711687,0.008540085357987602,1,stress
10,2,109.24855491329478,40.745172896610995,16.627202307383698,1.8518518518518516,549.2063492063493,40.55609914834651,1.646663025017481,0.08783251444217587,1.6502137881122652,6,0.03175244813576832,,,,,34.94968032836914,0.08902327716350555,0.29010009765625,0.9326256139161357,0.02135391911327857,0.8702465255939457,-0.8024902119056092,24.86248695673152,0.006591677505732593,0.00857372081043291,0.008573720882225655,1,stress
10,2,110.52631578947367,35.08600813347471,13.149957824211212,0.9174311926605505,542.8571428571429,34.924692299073804,1.839893245337805,0.12433006094211949,1.840137401393258,10,0.02269839445910399,,,,,35.13517761230469,0.12972711026668549,0.3526611328125,0.9314586453816751,0.014792618223163157,0.867834029610161,-0.06360194502769163,4.938280019256094,0.007016368462708584,0.009004574234616314,0.009004574388716862,1,stress
10,2,111.74805892170382,31.62999103158533,11.921700487771334,0.0,536.9220779220778,31.48589009522438,1.9718830776827685,0.02780329850151324,1.9719563854441564,7,0.01912932700065208,,,,,35.319366455078125,0.0893833115696907,0.297637939453125,0.9302484152372743,0.015737954353431748,0.8656097972586909,0.08868962859141942,5.238358757902581,0.007357467107796924,0.009407590067460716,0.00940759007904809,1,stress
10,2,105.2251210522512,59.83082227584472,30.31372844042084,3.8461538461538463,570.206043956044,59.542479285395544,2.0044542441429476,0.027156049798081554,2.0037927485337104,5,0.0224791952215604,,,,,35.43126678466797,0.06150199845433235,0.220550537109375,0.9296290804804731,0.011630497870802685,0.8643454957556927,-0.2999182260414117,12.359234667954306,0.006897984698033129,0.008802024757851391,0.008802024973328371,1,stress
10,2,103.18155283129013,49.81573238819639,19.722565549054075,1.9801980198019802,581.4992927864215,49.56850638380369,2.017982929616845,0.02449554453804107,2.017811582530261,6,0.024032569484396193,,,,,35.512184143066406,0.05741449072957039,0.087005615234375,0.9298208067502743,0.012355500434975915,0.8647193910567297,1.319724655196378,33.466741065951176,0.006695689755043406,0.00854689694903758,0.008546896950896339,1,stress
10,2,106.5989847715736,52.468499931733724,21.809795733864725,3.8095238095238098,562.8571428571429,52.218052201365836,1.9951970414726516,0.028490143198436214,1.995071181511419,3,0.02186204256500927,,,,,35.567623138427734,0.03951864317059517,0.046630859375,0.9300082068013226,0.013822469536268363,0.8651063253818926,0.8116960855798461,22.275058409173504,0.007206978107664942,0.009586836760212667,0.009586836763257549,1,stress
10,2,100.63897763578274,59.24346030157918,23.483580446855097,4.040404040404041,596.1904761904763,58.9434914865153,1.99107220387454,0.035805405940624875,1.9908280700178833,6,0.016074404074498127,,,,,35.59125518798828,0.036445870995521545,0.06695556640625,0.9294911718571504,0.00898564850887584,0.864034580439504,-0.4548010780937883,11.875816451024056,0.006720067518744609,0.00897734088292305,0.008977340889858592,1,stress
10,2,99.01086348944031,57.80076588041891,29.55415587107338,7.216494845360824,605.9941089837996,57.50205191236615,2.0415350841779327,0.03831528577875688,2.040669545478703,7,0.02389828676968952,,,,,35.60659408569336,0.03671202063560486,0.0654296875,0.9288555424836648,0.010278635754524682,0.8628782691555971,0.5113040826246187,11.800576392954566,0.00637240645285901,0.008348278484693583,0.008348278505413129,1,stress
10,2,101.1063829787234,62.57021684727356,31.379832337841137,9.090909090909092,593.4343434343434,62.25340358703483,2.053927182760873,0.019780780446277794,2.054815905103828,5,0.024196371080222424,,,,,35.62025833129883,0.03600911796092987,-0.00933837890625,0.9285389511446339,0.01037294508998504,0.8622921817826168,0.5168115799896849,11.081207620897985,0.006361070514878122,0.008352738690872313,0.008352738690939986,1,stress
10,2,102.51329144514258,62.648531932065886,20.8189474140402,2.9702970297029703,585.2899575671853,62.33761918446363,2.053792129999494,0.019691819707413814,2.053335969707737,3,0.023946630078654923,,,,,35.628456115722656,0.035335056483745575,0.0062255859375,0.9290585031747755,0.015597900179519782,0.8633929968113644,2.3495568553707993,40.89053991908525,0.005891782162065952,0.0074886937482272035,0.0074886937784800385,1,stress
10,2,110.68665377176016,52.65494223473677,11.199759742590958,0.0,542.0707732634338,52.41284926395438,2.055139123798451,0.012891257066551913,2.0553776311583274,3,0.023148195096974175,,,,,35.630977630615234,0.03560958802700043,-0.001556396484375,0.9300737016146791,0.01654272360942771,0.865310752139649,1.8414194837308078,31.876686378180764,0.005883930210299193,0.0075035323941295175,0.0075035323948369,1,stress
10,2,113.31663133551744,68.07166041840246,47.037048296889466,8.035714285714286,529.4897959183673,67.76708770310334,2.0253233712781853,0.02486377102328953,2.0249022597813933,1,0.01643169352916629,,,,,35.625144958496094,0.036182235926389694,-0.052978515625,0.93064607700432,0.00926033227679736,0.8661878743974074,-0.07782874715503908,6.236888945002319,0.005652173329773337,0.007180715287450642,0.007180715309392071,1,stress
10,2,112.2129687575218,63.66610122192984,48.038713516178014,6.306306306306306,534.6975546975547,63.37866814574865,1.9651329654899168,0.04380122102507042,1.9647194657153222,0,0.0,,,,,35.610435485839844,0.03648192062973976,-0.0186767578125,0.9308601942737006,0.008323961865229162,0.8665699896244055,0.06481837354787037,2.7777189059696656,0.005604714565948374,0.007056192327044982,0.0070561923270482515,1,stress
10,2,108.3805619196913,50.048627025818845,26.985285284232038,3.7383177570093453,553.6048064085447,49.81420593837409,1.8924489969988783,0.03845069053627004,1.892029048198771,0,0.0,,,,,35.59389114379883,0.03615770861506462,-0.0389404296875,0.9309614384617576,0.007893372101237894,0.8667515052259136,0.18073243367466496,3.074596101262066,0.005749661507773935,0.007230127028718143,0.007230127030547519,1,stress
10,2,110.9119100688051,50.655521783398264,25.53545990919291,4.587155963302752,540.9698558322413,50.42262159901662,1.8267381240696943,0.03644749559135731,1.826265712015277,0,0.0,,,,,35.57970428466797,0.03600203990936279,0.007781982421875,0.9319594842881126,0.010415890498758929,0.868656971129447,-0.14301567956072642,10.193069592735654,0.006368589588878182,0.00819523416775342,0.008195234168820146,1,stress
10,2,104.86764278095607,85.45429144183832,43.42665483018347,6.796116504854369,572.1497919556172,85.03845300599939,1.7667758233575943,0.031185579934645023,1.7665664321278212,0,0.0,,,,,35.58158874511719,0.03626856580376625,0.010894775390625,0.933094526635059,0.010271660478581392,0.8707709026452922,-0.29873817908202177,11.055292311039093,0.006853257766097451,0.008771366019544856,0.008771366020109993,1,stress
10,2,97.62711864406779,80.74862312172525,71.02426931242675,14.583333333333334,614.5833333333334,80.326956411306,1.7198035139014713,0.022844885638392074,1.7196471486252862,0,0.0,,,,,35.58931350708008,0.03494655340909958,-0.0606689453125,0.9334798633759492,0.006987656029293191,0.8714334826651647,0.3301521700221544,3.45572806446111,0.006628795353456499,0.008358441176607594,0.008358441177164359,1,stress
10,2,100.77556955889483,58.50662285646515,50.74107205380581,9.090909090909092,595.3823953823953,58.21038488788087,1.6838148776256932,0.01929576719324043,1.683683373135936,0,0.0,,,,,35.5880012512207,0.03497307002544403,-0.00311279296875,0.9329064940423852,0.007109408716630617,0.8703650703187549,0.3226782886474653,3.8428284868205633,0.006516894534751714,0.008210344652288844,0.008210344652294362,1,stress
10,2,105.1173640472372,32.69398545432397,16.276546635824054,2.912621359223301,570.7905686546463,32.53488969045681,1.6535254944765876,0.015067668427422392,1.6534677429671918,0,0.0,,,,,35.58584213256836,0.03497617319226265,-0.020263671875,0.9324353682059897,0.012047992949294059,0.8695808700155462,2.4986237566773255,32.776803665194485,0.006684341933831316,0.00848601921415551,0.00848601923488322,1,stress
10,2,100.84517864003072,64.11970870105752,33.52019362632378,8.0,594.9714285714286,63.79830462848827,1.631437527027238,0.009347290375807261,1.6314741023839965,0,0.0,,,,,35.5777587890625,0.03571401908993721,0.07470703125,0.9330099563957148,0.012429885785616927,0.8706620807941773,2.1943982633593393,28.25437732600612,0.006717328083497829,0.008546042448071958,0.008546042448230524,1,stress
11,1,71.2319339298004,67.62037483624088,57.91365639155118,46.3768115942029,842.3188405797102,67.1285837651343,6.509587093334451,0.08314456424336299,6.50923078597604,4,0.014938892616713537,,,,,33.75096893310547,0.049476467072963715,0.19427490234375,0.9146206959810538,0.007243853817220462,0.8365834909349923,0.7443110220940607,21.585525333364632,0.008578257032652078,0.011268356202345104,0.011268356208312074,0,baseline
11,1,70.4235620033535,66.42754015251917,57.30805951586731,37.68115942028986,851.9875776397516,65.94442435788334,6.3988616919032815,0.044013509994019505,6.398478733724273,0,0.0,,,,,33.82304763793945,0.056659772992134094,0.132049560546875,0.914773639527238,0.006698470385489894,0.8368556810794147,0.292947650444661,35.95918891881059,0.007847581108581041,0.0104396091803305,0.010439609203880653,0,baseline
11,1,74.40395640085625,70.73465473179458,48.39327013566747,26.38888888888889,806.4087301587301,70.24172430316173,6.314001067193669,0.05367560153951772,6.313539593809936,0,0.0,,,,,33.88066864013672,0.03136447072029114,0.076019287109375,0.9126639596500683,0.006261721207422469,0.8329947123966212,0.45988094529033396,42.4856382126313,0.008059375769661134,0.010557199459079724,0.010557199474677072,0,baseline
11,1,75.734684926166,57.540243034017635,44.241819038768064,25.675675675675674,792.2393822393822,57.15013519340474,6.229487025171469,0.042813110243977985,6.22938099132864,0,0.0,,,,,33.92504119873047,0.041423000395298004,0.1033935546875,0.9103439460098257,0.004105845179567611,0.8287429580013791,0.6369149682960805,6.4833079947625585,0.007943110464532,0.010171837098210913,0.010171837099672974,0,baseline
11,1,73.40874884691945,58.987483170335864,51.50117834655481,29.166666666666668,817.3412698412699,58.57641556177288,6.175836215477741,0.023482356651324966,6.175314987781566,1,0.011313394697853805,,,,,33.983760833740234,0.04172123223543167,0.130828857421875,0.9098676760109053,0.0035605950370528145,0.8278718656865035,-0.048682769936728716,3.276454833169831,0.0075694360775341715,0.00956558593573801,0.009565585939303052,0,baseline
11,1,73.44797435150102,68.22683367688161,56.68529077533752,30.555555555555557,816.9047619047619,67.75137956607657,6.132474943689091,0.028890776885319474,6.132327746846042,2,0.012234988678481627,,,,,34.0425910949707,0.042204350233078,0.10504150390625,0.9105422946076132,0.004908209141425271,0.8291113607862736,0.5271765745508625,3.221008933787643,0.008254322590591105,0.010763869916282932,0.010763869968104524,0,baseline
11,1,77.92583311245512,71.36612835490028,43.59915301850779,20.77922077922078,769.9628942486084,70.90119748809916,6.081970335447749,0.027621993361322355,6.081725877145667,1,0.012799339341835,,,,,34.06583023071289,0.02835257723927498,0.013702392578125,0.9135221713075143,0.005814797924091448,0.8345565693452935,0.23884444797405247,1.7273460078239626,0.008763522123473935,0.011477569397298031,0.011477569400082885,0,baseline
11,1,79.73853067698447,53.23247431560383,30.140956140253174,8.860759493670885,752.4593128390595,52.894486934540154,6.0441881298199105,0.01510374635856694,6.043983826750998,0,0.0,,,,,34.0611457824707,0.025383155792951584,0.060943603515625,0.9165653055438499,0.005492717367346425,0.8401221292707685,0.22307283089331065,3.3339424900732935,0.008360290369923907,0.010697172440538609,0.010697172447744829,0,baseline
11,1,77.84142877774033,43.303126542319596,33.17677160313288,9.090909090909092,770.7977736549166,43.02101848037739,6.020955345066326,0.012199502077264395,6.020825603628364,0,0.0,,,,,34.08091354370117,0.03564617410302162,0.112823486328125,0.9176750737830778,0.005403392588596045,0.8421567376942437,0.14546974561016082,4.224950671976796,0.007824493834079961,0.009977100447190917,0.00997710044802296,0,baseline
11,1,76.13293051359516,50.221425500820224,42.09129100918188,21.333333333333336,788.0952380952382,49.88549246300615,5.995336496086818,0.0157088057667917,5.995097221761188,0,0.0,,,,,34.13725662231445,0.0495675690472126,0.121978759765625,0.916964541866497,0.00464805269352675,0.8408455754342766,0.07967882445545171,4.597334920639523,0.0067924039928120485,0.008759043812362088,0.00875904381236524,0,baseline
11,1,75.94387386084189,43.35581183991195,41.58405120893828,20.0,790.0571428571429,43.065803154713656,5.976441397667807,0.005725108564207525,5.976966141879275,1,0.010387142156003767,,,,,34.18839645385742,0.029220741242170334,0.0579833984375,0.9162807838851291,0.00404554500412803,0.8395868413515274,-0.2801002256683041,9.257553706424034,0.006463692848060502,0.008461513896926447,0.008461513909855025,0,baseline
11,1,78.64790896432515,43.843307214918326,35.23688343033265,14.102564102564102,762.893772893773,43.561353761649606,5.9797411634344515,0.007687350995477976,5.979346432885703,2,0.014193365921212599,,,,,34.19844055175781,0.026445887982845306,-0.030517578125,0.9157026301642079,0.005672810052399566,0.8385434876635388,0.14105847013342213,5.914360522277098,0.007919810680871206,0.010466209716838466,0.010466210152599157,0,baseline
11,1,78.92834770876499,46.994684201452195,37.59112966405186,19.230769230769234,760.1831501831502,46.692464448026215,5.982994281020319,0.004181117806490601,5.982679168804756,1,0.017985898365381097,,,,,34.22086715698242,0.037171874195337296,-0.02447509765625,0.9145774564878412,0.006213335682631134,0.8364905294560738,0.4135333472913334,3.508130461996436,0.009902797709677842,0.01727917910476007,0.017279179126389748,0,baseline
11,1,76.00984508469669,48.94431023815089,40.196017233478344,20.0,789.3714285714285,48.61691987322092,5.96961261766111,0.010797929454146376,5.969772430727669,0,0.0,,,,,34.26032638549805,0.030819734558463097,0.09771728515625,0.914006516573793,0.005164659808579985,0.835434586050298,0.3042296639543689,3.8092828441284414,0.009052409171371126,0.01653325639347419,0.016533256591426338,0,baseline
11,1,74.43012162260578,41.89290920851906,40.24302590246973,19.17808219178082,806.1252446183953,41.604982021985684,5.9581046314936374,0.0027545435890225737,5.957838582700636,0,0.0,,,,,34.279659271240234,0.027894312515854836,0.03204345703125,0.9142127506726843,0.004221446462835628,0.8358027741027543,0.10671325916568962,6.863316047792928,0.006981540417261275,0.008822838629246628,0.008822838666437235,0,baseline
11,1,74.01424480505176,39.38587013526753,41.73273481937718,25.0,810.6547619047619,39.11140079740946,5.953865360476004,0.005955391285292613,5.953730925049922,0,0.0,,,,,34.27909851074219,0.027560170739889145,-0.004547119140625,0.9132160607106362,0.005587319455190082,0.833994791678547,-0.0014096350162227486,10.61090910770119,0.007200884547978974,0.009182174308339326,0.009182174313243805,0,baseline
11,1,72.43138207432595,53.39783890465909,50.779923031552336,38.028169014084504,828.3702213279679,53.020464289697955,5.968374813012062,0.018119317995949173,5.968364744488097,1,0.015422411493850036,,,,,34.28974914550781,0.0327082984149456,0.024444580078125,0.9118302715214226,0.005926455058289073,0.8314695669323893,0.4101185389827271,10.780463387640701,0.007624391219848108,0.009884399092490895,0.00988439910357282,0,baseline
11,1,72.06554049155368,60.40418754347869,53.49341258046988,39.436619718309856,832.5754527162978,59.97729747669227,5.989415949023647,0.01005229460383432,5.989486847635097,2,0.013598866894383946,,,,,34.32115173339844,0.03213004767894745,0.051971435546875,0.9132650881842559,0.006189858091340046,0.8340914356393878,1.3882185063652333,14.428927846012993,0.008134478956587086,0.010591774550006925,0.01059177455669218,0,baseline
11,1,72.46130294267734,58.32469994558441,53.65476511216857,38.028169014084504,828.0281690140845,57.912506088376304,5.999010840920048,0.010210325165543972,5.999087393525852,1,0.012371374835765288,,,,,34.3644905090332,0.04384420067071915,0.039794921875,0.915090951148717,0.005909730996306696,0.8374263737947121,0.23466248183654181,24.244801550837135,0.008282544120007977,0.010625577834828374,0.01062557788752569,0,baseline
11,1,72.48243844340196,44.60633688747174,49.58515954040313,38.028169014084504,827.7867203219316,44.29109380735774,6.008497066588295,0.0057911101776502,6.008971348333661,1,0.010530347015287872,,,,,34.431480407714844,0.05256146937608719,0.139251708984375,0.9144992904285748,0.004930946548593338,0.8363332664282316,-1.7169563184846361,26.950689051051125,0.008062814015503239,0.01033210172310203,0.010332101763001504,0,baseline
11,1,72.96240891762776,40.77102936665785,48.32372630203213,31.944444444444443,822.3412698412699,40.48690723362826,6.027462267114536,0.014484074641528365,6.028200724672263,2,0.01181911183172917,,,,,34.47246170043945,0.031126806512475014,0.04290771484375,0.9141188698970228,0.006439392840400679,0.8356547740819629,0.4582834303700335,5.768975157836971,0.00900165033093333,0.011754114260858428,0.011754114261986286,0,baseline
11,1,75.0036694554528,67.60771727790743,46.90083377315141,28.767123287671232,799.9608610567516,67.1430539209923,6.0431820459210135,0.009031643106191154,6.0430043779193685,1,0.015030779755867169,,,,,34.47686767578125,0.02891426533460617,-0.02142333984375,0.9156209798130561,0.006643512232741249,0.8384059149286072,0.12189723592895875,4.325277849884056,0.008861350337911422,0.01151033413534892,0.01151033414767811,0,baseline
11,1,76.98429925475725,65.37732887388296,41.12168767547013,21.052631578947366,779.3796992481203,64.94579063395555,6.032790576698816,0.013780120847386593,6.032638773565155,0,0.0,,,,,34.48781967163086,0.030893106013536453,0.003082275390625,0.9162126275817275,0.005405218012505732,0.8394747953219759,0.30866708857160396,7.631951577192867,0.00814036213065176,0.010412306565037456,0.01041230656510777,0,baseline
11,1,73.84435056530977,63.26259078376022,52.902259281429785,36.11111111111111,812.5198412698412,62.82173112155214,6.018626517885733,0.004486211478888073,6.018458331656529,0,0.0,,,,,34.532257080078125,0.04728102311491966,0.127288818359375,0.9156405002706519,0.005259173536750516,0.8384251846421792,0.31159214724015544,8.476434839502748,0.007986327557164538,0.010269417740759236,0.010269417740917452,0,baseline
11,1,72.39972807613869,46.62520326956819,50.48251147689246,39.436619718309856,828.7323943661971,46.295692403730456,6.015835695071445,0.009264451569853668,6.015957513950526,0,0.0,,,,,34.588844299316406,0.03690127655863762,0.04144287109375,0.915005666249225,0.005633548544033725,0.8372671061373864,-0.07316315703772337,2.969052945769553,0.008291738301853334,0.010706806167783916,0.010706806178329635,0,baseline
11,1,73.29487614523244,45.57888160055693,45.29644300994577,30.555555555555557,818.6111111111111,45.261254862585886,6.026557381801734,0.012964135691214563,6.0267336519320525,0,0.0,,,,,34.60507583618164,0.0298165213316679,0.047576904296875,0.9147803865863104,0.006105589004669849,0.8368604339000937,0.3111557198461493,6.376205287386252,0.008327616014804447,0.010811224074098185,0.010811224081150744,0,baseline
11,1,73.82992748846407,48.84344325327477,44.347007625874376,22.22222222222222,812.6785714285714,48.50306667958495,6.043058229232943,0.008004670112257691,6.043216034213345,2,0.020074421535273897,,,,,34.612091064453125,0.03131880238652229,0.0107421875,0.9162962462848563,0.006400075232577852,0.8396397719187005,0.48012850186122297,6.960883541204334,0.008083351137444565,0.010461344482411157,0.010461344482594207,0,baseline
11,1,72.63250194855806,54.84444916373416,48.57563007038298,30.985915492957744,826.0764587525151,54.45685102660967,6.055171440712645,0.00623395333972496,6.05519046263706,2,0.02015357758527767,,,,,34.628360748291016,0.029201800003647804,0.06756591796875,0.9189104699579671,0.007566863427508399,0.8444537092205027,0.6991564788901504,9.697326015379383,0.008722041489027362,0.011282968767491904,0.011282968785564692,0,baseline
11,1,70.68465084514257,62.7966072912705,55.05781093557941,43.47826086956522,848.8405797101449,62.33989863154442,6.059135234226352,0.003985492954212325,6.059254009426123,1,0.011065525661616506,,,,,34.644142150878906,0.03160075470805168,0.029205322265625,0.9189125682891087,0.0063046898734340495,0.844440057274086,1.2577446951000268,18.936060175629628,0.008344755073918651,0.01073007924826914,0.01073007925727014,0,baseline
11,1,71.01896779885313,62.79801334174615,53.861121490025305,40.57971014492754,844.8447204968943,62.34129445606273,6.0634150733746015,0.006148962073676577,6.063254965373824,2,0.014283489962875796,,,,,34.659141540527344,0.030649561434984207,0.033843994140625,0.9170490972357375,0.005433815000968314,0.8410085730863459,0.006755796977748579,11.038701337003486,0.007585380527987415,0.009653511496726946,0.009653511498317413,0,baseline
11,1,74.74747474747474,57.11132572688874,45.05300825979237,24.324324324324326,802.7027027027027,56.72412583375161,6.086263843865658,0.020693839577794023,6.086292014162491,4,0.01303369684669471,,,,,34.6718635559082,0.03329642117023468,0.0107421875,0.9169684345613762,0.007799644091463074,0.8408919444298947,0.26817658130599276,3.864193949334245,0.01118465024112297,0.015557328549045641,0.015557328551917902,0,baseline
11,1,78.1310398144569,59.241759911629465,43.638245329346994,16.883116883116884,767.9406307977737,58.85581599927981,6.112070280258985,0.012830196052675914,6.112004137635464,3,0.011323682838733466,,,,,34.67251968383789,0.03305529057979584,0.00152587890625,0.9180256038911404,0.007734878852142783,0.8428308377505505,0.24661020204733222,4.309494758874192,0.011864830578715468,0.016296539597598872,0.016296539599451418,0,baseline
11,1,74.29305289684751,84.99068069310914,54.231907335466545,24.65753424657534,807.6125244618395,84.40654538152884,6.121020082910173,0.007835560915478842,6.121346436294732,1,0.010933236303582394,,,,,34.67487335205078,0.03207998722791672,-0.032257080078125,0.918346356935298,0.0060083708164954475,0.8433961318162021,-0.17014772316424473,11.117239586808367,0.007765472061768145,0.010332958249032303,0.010332958278782205,0,baseline
11,1,70.68809912920459,62.78578034069134,60.33370585688375,36.231884057971016,848.7991718426499,62.329150423469066,6.117627555638554,0.010581630115505733,6.117564548220748,1,0.010597657793587133,,,,,34.68790054321289,0.029537811875343323,0.019989013671875,0.9167240161987156,0.004925588103555774,0.8404071832936688,-1.006316635807555,9.558393883527428,0.006742217028036189,0.008666620199134657,0.0086666202011046,0,baseline
11,1,71.0711436652404,59.12175722790898,57.72503640928362,45.714285714285715,844.2244897959184,58.697939883828816,6.108942322832139,0.007298919402974703,6.108869029755148,0,0.0,,,,,34.70063781738281,0.03135158494114876,0.03997802734375,0.9156543481280109,0.003815539710390843,0.8384374435890143,-0.4721004872427243,8.700653654470358,0.006668737546951582,0.008477029615467367,0.008477029618098996,0,baseline
11,1,73.4194425560843,80.61879427737728,54.38807462748055,40.27777777777778,817.2222222222222,80.05698398835145,6.116114447034851,0.012426285349669143,6.115846470187412,2,0.01221518239778607,,,,,34.71102523803711,0.029403459280729294,0.021514892578125,0.9169021579207395,0.005967562400885567,0.8407451790007172,1.0299913743514184,13.310133477918345,0.008054564086760863,0.011912604196491093,0.011912604207287602,0,baseline
11,1,73.32331118762426,83.22082085508141,58.77278046901166,34.72222222222222,818.2936507936508,82.6408777557503,6.123072507728422,0.008813243339072368,6.1232319925647305,1,0.014075899294971148,,,,,34.71720886230469,0.030303845182061195,0.05072021484375,0.9174297056459358,0.006518275969883144,0.841719752723208,0.8233142899683503,10.117436048737037,0.008676345661181474,0.012524753018315848,0.012524753064110652,0,baseline
11,1,72.5777009759778,74.80337356531416,56.35502828344592,33.80281690140845,826.7002012072434,74.27472119143427,6.127956005669926,0.01020117429389753,6.127839051925838,2,0.01172012685347852,,,,,34.724143981933594,0.029933786019682884,0.09527587890625,0.9182752903368753,0.005742841354755241,0.8432624890700983,0.35309679124050075,4.165837158444324,0.0077532485836473986,0.009863199798763043,0.009863199844642432,0,baseline
